1101,981,79,902
1216,2076,1017,1059
1303,1015,156,859
1310,28,382,354
1312,27,189,162
1477,7,307,300
1522,39,307,268
1536,0,1123,1123
1704,53,208,155
2002,6912,597,6315
2301,1080,134,946
2303,3147,1194,1953
2308,957,194,763
2311,4469,513,3956
2313,249,1020,771
2317,3085,4788,1703
2324,1574,367,1207
2330,2594,1076,1518
2331,18,191,173
2337,2011,0,2011
2344,728,2549,1821
2353,1214,69,1145
2354,196,646,450
2356,597,1325,728
2377,0,192,192
2382,1063,186,877
2401,20,358,338
2406,0,279,279
2409,2138,379,1759
2439,7,192,185
2449,144,980,836
2485,860,0,860
2542,959,208,751
2603,231,512,281
2615,246,1225,979
2847,0,183,183
2880,1635,175,1460
2882,1447,628,819
2883,2967,1053,1914
2884,1262,423,839
2885,3184,2314,870
2886,4798,576,4222
2887,3562,4401,839
2888,2546,256,2290
2891,1550,822,728
2892,1986,790,1196
3030,18,736,718
3037,762,0,762
3481,1733,779,954
3514,4,750,746
3706,0,880,880
4938,4322,324,3998
5371,14,169,155
5880,1482,706,776
6282,923,1,922
8044,8,213,205
8105,0,187,187
8112,0,162,162
8213,0,183,183
9938,3,621,618
