1102,490,750,260
1216,1269,231,1038
1301,1000,156,844
1303,1989,172,1817
1319,0,108,108
1326,899,178,721
1402,705,1073,368
1504,328,923,595
1710,0,94,94
1904,0,96,96
2002,3904,923,2981
2303,2608,260,2348
2308,1062,56,1006
2311,2514,145,2369
2317,5931,466,5465
2324,5094,2485,2609
2325,798,0,798
2330,7969,121,7848
2347,333,667,334
2382,849,127,722
2408,717,8,709
2409,2346,6466,4120
2412,799,0,799
2485,0,88,88
2520,0,122,122
2548,5,490,485
2615,0,108,108
2618,874,90,784
2834,773,0,773
2850,0,75,75
2881,1505,340,1165
2882,2277,480,1797
2885,4044,221,3823
2886,2307,424,1883
2887,1549,141,1408
2888,1418,0,1418
2890,1725,2449,724
2891,3862,853,3009
2892,1705,0,1705
2912,142,223,81
2913,0,408,408
3034,128,527,399
3037,30,160,130
3057,0,152,152
3081,0,223,223
3481,1564,191,1373
3576,44,1757,1713
3682,712,0,712
3702,345,707,362
4105,0,140,140
4904,455,588,133
4944,0,112,112
4960,0,118,118
5483,0,92,92
5522,0,192,192
5880,1179,0,1179
6147,976,21,955
6176,832,0,832
6182,0,76,76
9938,0,74,74
