1301,15,40,25
1314,17,66,49
1337F-,25,0,25
1435,0,34,34
1459,50,0,50
1460,1,30,29
1599,12,56,44
1605,5,50,45
1735,0,43,43
1815,50,0,50
1904,1,18,17
2002,131,40,91
2023,42,0,42
2308,0,30,30
2312,20,0,20
2313,0,40,40
2317,8,28,20
2340,20,0,20
2344,292,1,291
2349,12,0,12
2351,0,21,21
2356,28,3,25
2393,15,1,14
2401,7,41,34
2454,1,38,37
2457,0,16,16
2603,24,81,57
2607,0,50,50
2618,2,144,142
2836,28,0,28
2881,35,10,25
2884,80,51,29
2885,12,70,58
2886,33,59,26
2887,13,0,13
2888,73,2,71
2889,42,0,42
2891,18,46,28
2892,16,319,303
3003,0,31,31
3017,0,29,29
3231,17,1,16
3474,0,75,75
3514,9,52,43
4414,71,21,50
4938,59,0,59
5269,34,18,16
5351,20,2,18
5531,0,20,20
5880,19,2,17
6116,16,60,44
6120,115,0,115
6131,24,0,24
6223,0,22,22
6233,33,21,12
6261,14,0,14
6266,40,0,40
8016,30,0,30
8105,20,0,20
9934,0,20,20
