1101,76,22,54
1102,58,128,70
1314,75,31,44
1402,184,3338,3154
1613,118,40,78
2002,366,316,50
2105,3,322,319
2108,48,6,42
2311,7,70,63
2313,153,62,91
2317,26,309,283
2337,57,195,138
2344,89,35,54
2349,40,331,291
2351,2,61,59
2354,53,296,243
2356,66,27,39
2371,128,81,47
2409,985,267,718
2412,1,68,67
2448,104,15,89
2449,11,137,126
2537,0,115,115
2603,51,137,86
2607,5,217,212
2610,117,20,97
2618,17,119,102
2812,62,27,35
2834,64,18,46
2882,85,166,81
2884,45,186,141
2885,462,227,235
2886,32,178,146
2887,137,28,109
2889,0,58,58
2891,119,1277,1158
2892,223,40,183
2912,0,150,150
3018,50,0,50
3029,70,2,68
3078,16,70,54
3202,112,5,107
3231,36,146,110
3474,1838,23,1815
3481,320,1889,1569
3514,83,18,65
3576,112,41,71
3615,2,58,56
4979,39,3,36
5351,46,10,36
5483,59,11,48
5820,5,90,85
5880,23,187,164
6116,22,180,158
6131,37,1,36
6209,66,10,56
6285,83,17,66
8103,34,0,34
8455F-,26,84,58
8926,17,129,112
