1210,500,0,500
1301,0,1000,1000
1326,20,0,20
1402,500,0,500
1460,0,300,300
1477,0,13,13
1536,0,5,5
1568,0,100,100
1583,20,0,20
1590F-,0,50,50
2201,0,99,99
2313,1000,0,1000
2317,22,0,22
2325,0,350,350
2337,11047,0,11047
2379,187,0,187
2406,0,65,65
2419,654,0,654
2455,0,284,284
2474,0,15,15
2881,0,68,68
2886,34,0,34
2890,2000,0,2000
2915,247,0,247
3008,0,40,40
3042,0,533,533
3081,0,25,25
3088,10,0,10
3105,0,320,320
3205,15,0,15
3454,0,150,150
3474,543,0,543
3533,150,0,150
3576,0,750,750
4551,125,0,125
4736,98,0,98
4905,0,50,50
4938,0,200,200
5483,590,0,590
5530,80,0,80
5903,1116,0,1116
6107,0,6,6
6139,265,0,265
6146,0,4,4
6176,5,0,5
6414,0,5,5
6462,23,0,23
8464,351,0,351
9917,0,8,8
