1210,0,22,22
1303,3,22,19
1313,20,0,20
1524,0,35,35
1536,11,0,11
1539,31,0,31
1586,0,20,20
1605,0,37,37
1704,54,4,50
1817,0,30,30
1902,227,0,227
2106,20,0,20
2308,0,68,68
2313,25,1,24
2316,20,1,19
2317,7,62,55
2368,20,0,20
2419,20,2,18
2420,20,0,20
2428,11,0,11
2449,3,20,17
2499,12,1,11
2520,2,136,134
2538,10,39,29
2542,4,446,442
2615,14,0,14
2881,58,45,13
2882,17,38,21
2884,12,37,25
2885,16,0,16
2886,1,63,62
2892,7,50,43
3016,0,20,20
3041,50,0,50
3047,0,25,25
3056,0,53,53
3234,12,0,12
3474,50,1,49
3498,107,5,102
3499,0,22,22
3666,21,7,14
3682,25,0,25
4168,0,23,23
4739,15,3,12
4919,11,0,11
5309,28,11,17
5315,50,0,50
5351,0,153,153
5392,0,20,20
5443,0,35,35
5452,16,0,16
5880,0,69,69
6005,0,30,30
6116,40,12,28
6129,0,35,35
6174,0,25,25
6208,0,25,25
6223,17,0,17
8042,22,0,22
8163,10,45,35
