1305,100,21,79
1337F-,137,35,102
1452,14,137,123
1504,5,116,111
1536,19,192,173
1709,164,0,164
2002,670,982,312
2303,15,193,178
2317,61,189,128
2337,197,285,88
2345,163,69,94
2354,335,180,155
2363,289,82,207
2379,115,28,87
2401,124,211,87
2406,131,219,88
2409,851,759,92
2419,384,279,105
2436,146,45,101
2456,106,29,77
2458,19,97,78
2492,708,127,581
2615,956,676,280
2637F-,121,44,77
2801,151,27,124
2812,90,0,90
2820,7,215,208
2823,71,359,288
2834,1,250,249
2845,1,319,318
2847,26,505,479
2880,0,94,94
2881,177,427,250
2882,90,337,247
2884,466,594,128
2885,383,245,138
2888,612,456,156
2889,7,114,107
2890,69,259,190
2891,210,293,83
2892,228,128,100
3064,157,8,149
3078,338,100,238
3141,212,25,187
3231,16,273,257
3443,196,36,160
3474,37,152,115
3481,526,904,378
3682,56,242,186
5483,119,18,101
5880,7,114,107
6116,297,658,361
6182,113,32,81
6188,114,37,77
6244,112,20,92
6509,5,83,78
8105,175,100,75
8404F-,15,169,154
9105,105,0,105
9946,91,12,79
