1337F-,71,15,56
1402,501,219,282
1512,0,86,86
1604,0,105,105
1718,12,154,142
2002,200,612,412
2014,76,313,237
2105,82,8,74
2206,140,15,125
2303,332,427,95
2313,193,558,365
2316,168,25,143
2324,0,84,84
2332,12,107,95
2337,93,312,219
2344,48,178,130
2353,6,207,201
2354,107,222,115
2363,131,24,107
2409,1495,537,958
2504,0,160,160
2515,93,14,79
2547,60,0,60
2609,269,176,93
2615,280,64,216
2801,20,147,127
2809,18,191,173
2834,40,150,110
2845,223,15,208
2881,183,332,149
2882,69,259,190
2885,254,726,472
2886,23,132,109
2888,691,155,536
2890,89,285,196
2891,102,469,367
3028,100,0,100
3056,76,7,69
3234,20,111,91
3380,68,13,55
3481,410,666,256
3706,269,38,231
4126,113,2,111
4533,55,0,55
4733,66,14,52
4908,0,86,86
4944,77,8,69
5009,128,43,85
5309,129,56,73
5443,28,123,95
5880,20,110,90
6116,266,138,128
6139,56,150,94
6244,92,17,75
8069,142,40,102
8086,121,199,78
8096,68,6,62
8105,98,26,72
9105,80,25,55
9945,269,30,239
