1310,83,435,352
1314,138,28,110
1463,0,187,187
1474,125,49,76
1802,82,31,51
1909,156,16,140
2002,504,829,325
2303,15,260,245
2312,1,127,126
2313,187,48,139
2317,107,542,435
2325,1000,60,940
2330,16,444,428
2344,181,45,136
2349,33,346,313
2356,115,54,61
2363,137,41,96
2377,59,659,600
2401,138,35,103
2412,109,12,97
2449,16,816,800
2454,30,271,241
2455,86,35,51
2481,32,288,256
2542,117,336,219
2881,81,216,135
2882,104,274,170
2883,844,53,791
2884,13,387,374
2885,132,534,402
2886,6,178,172
2888,139,936,797
2890,104,591,487
2891,329,726,397
2892,159,87,72
3005,102,28,74
3034,11,150,139
3037,5,137,132
3380,99,24,75
3481,384,1071,687
3484,66,10,56
3514,171,85,86
3615,65,9,56
3661F-,132,24,108
3662,139,44,95
3706,4,147,143
4157F*,106,10,96
4935F-,77,0,77
5425,110,43,67
5483,288,34,254
6116,144,20,124
6147,89,664,575
6282,236,141,95
8086,264,163,101
8105,133,366,233
8112,42,306,264
8222,91,38,53
9136,0,156,156
9938,70,18,52
9946,39,217,178
