1303,378,2004,1626
1310,1531,666,865
1312,1041,585,456
1326,54,1267,1213
1402,2820,1668,1152
1457,1768,868,900
1536,838,234,604
1605,5682,3962,1720
1611,704,93,611
1712,1515,361,1154
2002,9352,11033,1681
2014,1853,2795,942
2101,974,194,780
2303,1387,4097,2710
2313,1498,2399,901
2317,2333,6461,4128
2337,3668,13275,9607
2349,1896,1136,760
2352,788,329,459
2356,2501,1767,734
2371,1267,702,565
2401,3662,2836,826
2409,11194,9196,1998
2412,84,1219,1135
2448,1582,3077,1495
2449,2432,1309,1123
2455,1876,1300,576
2504,1259,603,656
2515,1212,2531,1319
2603,822,2161,1339
2615,5902,3331,2571
2618,1302,2214,912
2801,264,1626,1362
2823,2043,4184,2141
2847,79,2525,2446
2880,213,1146,933
2882,2500,7068,4568
2883,4147,3576,571
2884,1528,2487,959
2885,6479,10750,4271
2886,1269,3262,1993
2888,4822,9832,5010
2890,1505,2962,1457
2891,2978,7281,4303
2892,2007,3411,1404
3231,308,1516,1208
3474,160,3537,3377
3481,10332,13920,3588
3514,3414,2233,1181
3548,1065,574,491
3576,2993,4510,1517
5309,2245,1453,792
5483,1169,386,783
6005,307,1378,1071
6116,2751,2171,580
6147,1541,487,1054
6244,2074,1161,913
8069,1702,1034,668
8086,2948,2331,617
8105,1806,902,904
