1210,645,237,408
1303,21,297,276
1310,340,190,150
1312,374,142,232
1313,138,540,402
1402,803,524,279
1471,291,113,178
1604,784,20,764
1714,446,805,359
2002,2329,3169,840
2303,99,1530,1431
2317,528,1370,842
2323,92,755,663
2330,158,2842,2684
2337,1567,2547,980
2356,2052,812,1240
2365,228,22,206
2368,201,48,153
2393,261,63,198
2409,3166,2835,331
2449,71,702,631
2455,544,349,195
2515,1143,404,739
2520,140,556,416
2610,178,652,474
2615,1421,1249,172
2823,531,1188,657
2881,697,2202,1505
2882,785,1696,911
2883,2111,4911,2800
2884,349,1127,778
2885,981,2185,1204
2886,2519,857,1662
2887,411,1113,702
2888,1223,3895,2672
2889,369,110,259
2890,585,1947,1362
2891,469,2176,1707
2892,492,800,308
3005,790,154,636
3037,278,73,205
3311,206,27,179
3474,33,778,745
3481,3514,4528,1014
3514,811,1227,416
3576,793,390,403
3682,725,1025,300
4938,110,1143,1033
4958F-,405,159,246
5309,1023,690,333
5443,667,452,215
5483,478,166,312
6005,593,99,494
6015,443,66,377
6116,992,364,628
6139,339,696,357
6142,270,33,237
8431,362,143,219
8936,124,556,432
9904,369,175,194
