1101,293,96,197
1303,13,317,304
1304,72,960,888
1314,395,726,331
1338F-,389,184,205
1434,300,133,167
1447,223,25,198
1536,283,97,186
1605,533,1256,723
1702,197,49,148
1712,240,14,226
2201,176,1199,1023
2206,258,562,304
2239F-,159,21,138
2303,89,788,699
2317,528,1085,557
2330,45,970,925
2345,431,232,199
2354,1133,899,234
2363,1705,2549,844
2393,360,81,279
2408,134,1371,1237
2409,3541,1838,1703
2481,90,386,296
2548,68,406,338
2601,159,453,294
2615,1723,1409,314
2618,453,316,137
2809,221,86,135
2820,143,435,292
2823,433,1118,685
2880,68,722,654
2882,1286,2048,762
2883,542,1650,1108
2884,106,693,587
2885,1339,1871,532
2886,75,693,618
2887,749,534,215
2891,1885,3420,1535
2912,2,380,378
3003,218,84,134
3017,301,153,148
3037,375,152,223
3041,380,156,224
3045,6,1014,1008
3231,202,574,372
3481,4743,5190,447
3514,1084,593,491
3519,250,110,140
3576,740,215,525
4906,400,735,335
5009,247,103,144
5483,324,143,181
6139,445,272,173
6282,425,713,288
8069,391,197,194
8105,417,278,139
8150,6,321,315
8163,331,76,255
8942,222,45,177
