1225,0,80,80
1235,0,51,51
1304,302,0,302
1314,12,112,100
1434,2,162,160
1536,66,9,57
1608,100,0,100
2002,287,395,108
2014,14,68,54
2301,3,283,280
2312,45,100,55
2313,293,45,248
2317,62,254,192
2324,23,3031,3008
2329,5,202,197
2330,12,136,124
2337,75,226,151
2344,71,7,64
2353,13,186,173
2354,146,428,282
2356,611,87,524
2387,0,60,60
2401,133,33,100
2409,303,145,158
2421,56,5,51
2542,156,74,82
2615,434,93,341
2618,219,29,190
2731,57,2,55
2809,56,5,51
2823,5,240,235
2881,376,201,175
2882,25,114,89
2883,162,85,77
2884,120,50,70
2885,60,357,297
2886,117,216,99
2887,259,161,98
2890,128,43,85
2891,62,380,318
2892,368,165,203
3017,21,133,112
3037,53,5,48
3105,97,14,83
3231,55,208,153
3474,1,195,194
3481,186,396,210
3484,11,77,66
3556,90,0,90
3682,29,80,51
4113,1,124,123
4414,108,54,54
5009,68,3,65
5351,58,110,52
5425,154,3,151
6173,62,14,48
8069,118,58,60
8086,106,51,55
8358,334,0,334
8464,0,102,102
