1314,277,71,206
1402,58,152,94
1504,102,200,98
1704,36,108,72
1718,195,0,195
2006,12,91,79
2023,99,17,82
2027,1,87,86
2301,6,108,102
2312,1,163,162
2313,230,106,124
2330,124,30,94
2331,231,0,231
2353,75,15,60
2356,179,63,116
2363,17,151,134
2401,47,149,102
2409,318,225,93
2419,30,99,69
2449,101,10,91
2538,59,0,59
2542,173,36,137
2615,164,87,77
2841,54,135,81
2847,1,66,65
2867,5,70,65
2881,38,186,148
2883,84,390,306
2886,207,302,95
2887,282,109,173
2888,316,721,405
2890,26,132,106
2891,77,189,112
2892,62,509,447
3005,11,121,110
3017,124,41,83
3041,500,7,493
3051,0,480,480
3231,23,275,252
3234,72,11,61
3474,660,259,401
3479,82,16,66
3481,342,204,138
3492,149,26,123
3548,108,250,142
3556,96,7,89
3576,88,395,307
3673F-TPK,122,13,109
3682,83,186,103
5347,2,190,188
5351,161,2,159
5443,262,85,177
5452,80,1,79
5490,164,32,132
5820,66,5,61
6139,139,25,114
6147,15,504,489
6230,12,87,75
8069,151,65,86
9933,39,131,92
