1312,654,339,315
1402,1266,918,348
1712,19,2132,2113
2002,3599,3178,421
2023,343,940,597
2105,130,476,346
2303,431,1961,1530
2317,1288,2292,1004
2323,624,119,505
2324,200,719,519
2330,782,389,393
2344,934,377,557
2345,882,269,613
2363,442,181,261
2405,1082,288,794
2409,2897,3589,692
2455,594,331,263
2481,1025,405,620
2498,415,1082,667
2534,430,97,333
2542,558,916,358
2603,1008,668,340
2615,2920,2513,407
2618,902,1245,343
2637F-,59,715,656
2823,553,1298,745
2834,584,254,330
2836,333,14,319
2845,224,585,361
2847,58,460,402
2882,1299,1856,557
2884,620,1203,583
2885,1264,2286,1022
2888,1747,2458,711
2890,1074,1840,766
2892,1220,2724,1504
3049,1045,476,569
3059,459,802,343
3481,3767,6189,2422
3514,1012,2037,1025
3706,384,84,300
4414,733,426,307
4938,211,1812,1601
4958F-,483,145,338
5009,669,396,273
5490,801,140,661
5534,334,66,268
5880,565,2394,1829
6116,539,231,308
6182,582,255,327
6244,482,860,378
6282,426,857,431
8069,2073,689,1384
8112,159,609,450
8299,528,44,484
8936,319,95,224
9104,101,812,711
9108,521,10,511
9136,243,567,324
9933,729,235,494
