1309,281,1,280
1314,152,402,250
1460,171,38,133
1802,132,4,128
1907,1,193,192
2002,3490,1613,1877
2014,229,415,186
2201,25,345,320
2317,238,1016,778
2324,182,340,158
2325,16,212,196
2328,417,60,357
2330,148,515,367
2337,336,1338,1002
2340,482,98,384
2344,409,154,255
2353,9,349,340
2354,619,440,179
2356,224,418,194
2367,147,3,144
2393,179,45,134
2406,229,55,174
2409,1639,920,719
2449,246,78,168
2474,198,48,150
2485,353,80,273
2603,979,277,702
2618,515,313,202
2801,409,115,294
2820,227,23,204
2823,205,486,281
2867,204,26,178
2880,68,356,288
2882,821,629,192
2883,293,5191,4898
2884,507,3415,2908
2885,447,928,481
2887,749,505,244
2889,251,23,228
2890,145,534,389
2891,371,1490,1119
3045,5,293,288
3360,252,32,220
3481,1736,1919,183
3514,350,178,172
3576,387,152,235
3596,374,72,302
3686,70,623,553
3704,18,157,139
6116,803,298,505
6120,72,217,145
6169,83,454,371
6182,441,63,378
6244,123,320,197
6443,12,247,235
8086,559,313,246
8271,52,491,439
8341,42,274,232
9945,491,687,196
9946,67,266,199
