1102,193,31,162
1310,316,1084,768
1312,409,212,197
1314,118,460,342
1455,1214,184,1030
1714,276,61,215
1718,452,168,284
1902,318,90,228
2002,1364,2642,1278
2014,164,632,468
2201,564,134,430
2239F-,172,16,156
2303,109,473,364
2317,922,1330,408
2323,270,82,188
2337,770,547,223
2349,190,530,340
2359,140,484,344
2363,635,486,149
2401,1029,560,469
2405,140,485,345
2409,1958,1651,307
2431,237,93,144
2485,122,378,256
2520,379,874,495
2538,265,69,196
2542,391,1588,1197
2615,1331,702,629
2809,52,323,271
2823,508,1109,601
2881,558,1033,475
2882,743,1137,394
2883,341,599,258
2884,131,475,344
2885,935,1499,564
2886,212,4853,4641
2887,414,673,259
2890,170,521,351
2891,541,2111,1570
2892,993,629,364
3017,253,78,175
3034,258,68,190
3037,474,157,317
3042,182,15,167
3059,653,397,256
3481,2707,3034,327
3484,635,154,481
3494,295,79,216
3537,374,44,330
4960,322,832,510
5301,0,500,500
5305,166,21,145
5309,917,681,236
5521,0,305,305
5880,92,421,329
6173,136,438,302
8049,305,111,194
8112,303,144,159
9904,33,331,298
9938,276,60,216
