1314,47,157,110
1417,8,164,156
1605,127,50,77
1702,202,11,191
2002,266,487,221
2010,4,147,143
2023,33,157,124
2303,5,178,173
2324,23,149,126
2337,367,51,316
2344,192,51,141
2353,14,153,139
2355,2,145,143
2393,180,4,176
2406,181,20,161
2409,575,481,94
2455,103,10,93
2515,290,184,106
2609,253,0,253
2610,87,2,85
2615,190,67,123
2823,50,156,106
2834,14,141,127
2845,1,152,151
2881,239,385,146
2882,141,340,199
2883,570,99,471
2884,57,261,204
2885,237,700,463
2886,24,157,133
2887,354,245,109
2888,594,384,210
2890,27,586,559
2891,98,303,205
3005,6,126,120
3037,196,19,177
3149,100,8,92
3481,314,546,232
3514,244,102,142
3519,97,13,84
3545,134,21,113
3561,45,145,100
3576,297,12,285
3666,84,5,79
4904,1,161,160
4938,122,16,106
5443,11,143,132
5820,12,107,95
5880,46,486,440
6022,89,3,86
6104,157,48,109
6142,1,219,218
6169,133,10,123
6244,118,17,101
6282,52,170,118
6443,127,37,90
8086,263,179,84
8213,5,164,159
9105,107,1,106
9912,4,118,114
