1303,5,258,253
1314,567,93,474
1440,103,3,100
1457,55,3,52
1586,185,18,167
1605,32,935,903
2002,519,837,318
2014,57,172,115
2027,77,0,77
2107,64,1,63
2301,7,118,111
2317,77,175,98
2325,1101,2,1099
2330,102,20,82
2337,68,151,83
2355,1,127,126
2363,3,434,431
2371,423,622,199
2393,15,135,120
2408,161,1,160
2409,460,670,210
2448,68,194,126
2457,107,5,102
2458,9,228,219
2474,75,9,66
2481,241,10,231
2488,107,6,101
2609,63,675,612
2881,1368,97,1271
2882,537,182,355
2883,923,210,713
2884,3,436,433
2885,49,203,154
2886,52,201,149
2888,539,188,351
2890,1037,412,625
2891,169,256,87
3041,915,33,882
3481,316,497,181
3492,147,19,128
3514,89,179,90
3576,77,7,70
3665F-,59,1,58
3682,10,99,89
4534,0,110,110
4938,24,138,114
4950,94,0,94
5269,91,27,64
5388,71,0,71
5425,86,25,61
5820,0,150,150
6116,187,15,172
6147,33,334,301
6244,67,12,55
6505,120,0,120
8150,0,124,124
8383,29,145,116
8404F-,15,140,125
8411F-,62,12,50
8936,13,98,85
