1102,17,152,135
1109,60,0,60
1201,52,0,52
1402,279,162,117
1440,8,170,162
1447,0,88,88
1605,210,65,145
1905,0,77,77
1907,4,203,199
2206,77,1,76
2303,462,640,178
2308,1,72,71
2311,12,107,95
2313,57,258,201
2317,133,315,182
2324,9,207,198
2329,122,1,121
2356,48,144,96
2371,12,115,103
2409,667,568,99
2515,134,66,68
2603,105,13,92
2801,1,130,129
2809,130,4,126
2812,35,117,82
2820,125,9,116
2845,37,134,97
2847,123,2,121
2881,65,172,107
2882,95,214,119
2884,178,122,56
2885,247,385,138
2886,989,74,915
2887,223,69,154
2888,196,724,528
2890,55,358,303
2891,55,148,93
2908,89,0,89
3043,53,0,53
3373,27,241,214
3481,325,487,162
3514,89,28,61
3559,187,1,186
3576,67,3,64
3615,5,89,84
3704,64,3,61
4157F*,247,0,247
4904,248,39,209
4938,74,3,71
4999,18,89,71
5484,88,0,88
6005,2,180,178
6116,196,138,58
6509,95,7,88
8049,5,131,126
8086,74,20,54
8121,61,6,55
8464,0,114,114
9904,0,437,437
9946,76,6,70
