1310,96,22,74
1337F-,49,7,42
1402,147,46,101
1464,37,10,27
1605,20,67,47
1711,9,100,91
1720,29,1,28
2002,238,342,104
2312,10,101,91
2316,15,73,58
2337,58,173,115
2344,5,53,48
2352,26,122,96
2354,155,55,100
2356,233,96,137
2364,30,0,30
2369,35,1,34
2405,62,132,70
2406,46,129,83
2409,101,173,72
2419,75,34,41
2439,38,8,30
2448,17,70,53
2542,58,30,28
2603,116,19,97
2615,103,33,70
2834,20,141,121
2836,53,0,53
2880,68,29,39
2882,45,424,379
2883,42,729,687
2887,51,5,46
2888,236,14,222
2890,25,282,257
2891,25,196,171
2892,29,128,99
3037,1,458,457
3056,28,108,80
3231,2,83,81
3380,51,5,46
3481,181,277,96
3492,46,17,29
3494,0,65,65
3663,30,0,30
3704,3,50,47
4426,34,7,27
5491,19,80,61
5704,89,53,36
5880,26,85,59
6116,121,20,101
6152,116,0,116
6164,30,0,30
6168,35,0,35
6244,40,3,37
6266,0,45,45
6422F-,83,167,84
8048,0,45,45
8049,56,7,49
8431,2,185,183
8916,41,6,35
