1301,63,456,393
1303,394,286,108
1308,2,192,190
1313,12,345,333
1326,212,16,196
1455,80,416,336
1471,126,1,125
1513,35,333,298
1722,19,211,192
2002,1306,784,522
2311,486,147,339
2313,276,128,148
2324,98,493,395
2325,32,1504,1472
2330,401,2301,1900
2337,98,273,175
2354,362,98,264
2356,223,683,460
2377,523,12,511
2382,565,26,539
2409,1485,599,886
2412,169,870,701
2419,1507,387,1120
2439,411,19,392
2449,120,3178,3058
2455,73,680,607
2498,45,264,219
2548,444,35,409
2606,24,528,504
2610,80,313,233
2615,261,2270,2009
2823,2336,234,2102
2881,244,1013,769
2883,320,1537,1217
2884,1450,1169,281
2885,492,1140,648
2886,271,128,143
2887,544,154,390
2888,761,287,474
2891,666,570,96
2892,1454,267,1187
2913,240,110,130
3042,21,764,743
3205,116,5,111
3474,2979,76,2903
3481,699,584,115
3576,452,29,423
3706,66,411,345
4904,167,1011,844
4906,94,401,307
5347,25,355,330
5521,497,122,375
5880,171,43,128
6147,77,812,735
6176,52,347,295
6244,182,57,125
8016,11,203,192
8086,331,182,149
9904,580,62,518
9938,17,253,236
