1301,105,1016,911
1308,8,209,201
1309,5,306,301
1314,105,291,186
1402,156,682,526
1471,5,195,190
1536,168,18,150
1718,843,106,737
1802,201,58,143
2002,551,982,431
2014,217,624,407
2303,31,362,331
2308,284,159,125
2312,253,92,161
2317,224,449,225
2330,14,203,189
2337,432,297,135
2401,414,996,582
2405,148,8822,8674
2406,449,281,168
2409,1906,1165,741
2419,174,435,261
2449,57,305,248
2520,95,515,420
2534,254,111,143
2548,280,84,196
2601,38,419,381
2606,240,30,210
2610,245,61,184
2615,2456,931,1525
2801,12,2045,2033
2823,543,386,157
2845,235,10,225
2880,4,190,186
2882,750,1684,934
2886,27,251,224
2887,237,98,139
2890,199,739,540
2891,380,1127,747
2913,1295,624,671
3360,74,294,220
3380,508,297,211
3413,84,366,282
3481,1151,2420,1269
3494,12,203,191
3514,393,246,147
3576,332,205,127
3624,23,221,198
3673F-TPK,407,131,276
4934,482,315,167
4960,303,26,277
5349,45,256,211
5469,159,30,129
6005,1350,17,1333
6220,238,54,184
6269,99,377,278
8049,184,39,145
8064,132,7,125
8112,234,86,148
9902,402,3,399
