1216,193,11,182
1301,264,10,254
1304,7,287,280
1310,130,16,114
1314,339,142,197
1714,113,218,105
2002,1426,763,663
2061,0,476,476
2101,119,2,117
2206,58,215,157
2303,25,1660,1635
2311,215,59,156
2317,78,464,386
2330,6,120,114
2337,32,194,162
2349,352,19,333
2352,28,158,130
2357,1,109,108
2401,462,714,252
2406,162,49,113
2409,1776,1285,491
2448,1175,137,1038
2454,172,49,123
2455,207,62,145
2458,225,31,194
2481,7,138,131
2501,320,2,318
2542,76,696,620
2615,479,351,128
2618,150,32,118
2637F-,19,358,339
2823,408,213,195
2847,794,12,782
2880,20,206,186
2882,114,602,488
2886,12,132,120
2890,37,234,197
2891,670,511,159
2892,856,186,670
3037,25,285,260
3038,237,114,123
3041,68,298,230
3049,26,154,128
3062,223,61,162
3218,14,300,286
3479,10,165,155
3481,796,1741,945
3484,17,252,235
3576,493,131,362
4938,66,1251,1185
5443,89,222,133
5483,412,35,377
6016,18,275,257
6104,645,297,348
6116,548,19,529
6139,325,43,282
6173,488,373,115
6261,26,211,185
6282,318,131,187
8069,39,326,287
