1314,359,168,191
1402,533,240,293
1434,29,297,268
1452,179,529,350
1457,80,321,241
1566,336,159,177
1568,209,36,173
2002,3578,1886,1692
2014,87,680,593
2027,284,55,229
2233,521,278,243
2301,11,233,222
2303,67,794,727
2308,94,344,250
2312,701,131,570
2313,617,224,393
2316,92,311,219
2317,432,772,340
2330,149,2477,2328
2337,538,357,181
2345,721,175,546
2368,264,31,233
2371,387,174,213
2379,152,545,393
2393,396,114,282
2408,123,321,198
2448,517,280,237
2449,1235,103,1132
2456,89,293,204
2603,136,914,778
2615,1029,2292,1263
2823,232,812,580
2847,545,3,542
2880,21,228,207
2881,1270,994,276
2882,1351,945,406
2885,1078,2089,1011
2890,312,624,312
2891,544,925,381
3041,67,407,340
3042,220,20,200
3105,415,163,252
3481,1261,1792,531
3514,410,777,367
3576,809,609,200
3596,510,294,216
3662,81,400,319
3682,342,597,255
4414,548,301,247
4938,1594,51,1543
5443,1425,780,645
6116,471,836,365
6173,424,666,242
6188,517,178,339
8016,48,278,230
8069,263,931,668
8105,639,325,314
8163,154,414,260
8215,246,47,199
8358,363,17,346
