1101,278,1031,753
1303,336,788,452
1304,193,665,472
1310,618,1790,1172
1312,820,458,362
1319,304,769,465
1326,962,410,552
1402,1737,3279,1542
1536,503,103,400
1802,1068,342,726
2014,3292,878,2414
2023,657,1073,416
2027,522,132,390
2303,383,1972,1589
2308,178,646,468
2311,366,1880,1514
2313,3636,995,2641
2317,6080,3290,2790
2324,352,1299,947
2337,3089,11030,7941
2353,401,1031,630
2409,6391,5894,497
2412,847,460,387
2448,2130,1394,736
2454,915,581,334
2475,175,673,498
2515,607,1181,574
2520,1550,685,865
2610,1218,428,790
2618,1166,812,354
2823,710,2131,1421
2834,417,833,416
2847,743,195,548
2882,2225,3656,1431
2883,2674,4615,1941
2884,393,1499,1106
2885,2419,5812,3393
2886,1999,1307,692
2887,3502,2488,1014
2890,948,2211,1263
2891,1979,6972,4993
2892,1225,2162,937
3141,1117,607,510
3413,961,554,407
3474,80,638,558
3481,6216,7731,1515
3494,755,277,478
3561,306,821,515
3666,678,188,490
3682,1799,1240,559
3703,651,71,580
4934,1251,840,411
4958F-,451,1109,658
5309,2334,3782,1448
5478,1546,1042,504
5871F-,159,582,423
6120,2417,403,2014
6147,1038,669,369
8150,431,55,376
9104,2896,524,2372
