1216,276,21,255
1305,924,68,856
1326,30,459,429
1504,68,821,753
1527,616,110,506
1566,801,194,607
1605,385,886,501
1712,567,28,539
1714,565,333,232
1902,406,132,274
2002,5119,6156,1037
2303,194,3118,2924
2317,825,1822,997
2324,130,523,393
2330,101,539,438
2337,1900,1371,529
2349,525,305,220
2354,1619,1240,379
2382,74,821,747
2405,876,602,274
2409,5127,8085,2958
2449,120,1106,986
2467,261,29,232
2474,508,224,284
2481,857,406,451
2542,654,1047,393
2615,1960,3802,1842
2841,1452,903,549
2880,44,483,439
2881,1482,2251,769
2882,1595,2662,1067
2883,1041,2425,1384
2884,244,781,537
2885,1190,2156,966
2886,2327,4289,1962
2887,1770,790,980
2888,2714,2260,454
2891,1061,2475,1414
2913,683,434,249
3049,830,413,417
3141,666,400,266
3231,132,586,454
3360,414,154,260
3474,142,2273,2131
3481,5709,7925,2216
3514,925,690,235
3519,173,875,702
3576,756,316,440
3666,177,1292,1115
3682,3369,3947,578
4722,382,13,369
5309,854,432,422
5443,2211,1574,637
5483,469,1634,1165
5521,1325,469,856
6244,513,954,441
6282,670,1128,458
8358,354,4,350
8464,309,81,228
9938,308,74,234
