1216,50,0,50
1309,0,20,20
1310,1,20,19
1337F-,0,20,20
1402,25,5,20
1459,110,10,100
2002,8,20,12
2013,0,20,20
2303,0,15,15
2313,0,20,20
2323,0,20,20
2354,19,36,17
2359,1,22,21
2367,23,5,18
2368,24,0,24
2401,54,4,50
2409,0,40,40
2425,20,0,20
2427,0,25,25
2492,0,20,20
2609,20,60,40
2615,20,2,18
2841,10,22,12
2886,0,14,14
2887,100,3,97
2890,4,204,200
2891,1,73,72
2892,100,26,74
3017,15,1,14
3051,9,0,9
3105,18,2,16
3141,20,0,20
3152,11,0,11
3189,1,33,32
3285,14,1,13
3413,10,27,17
3481,0,21,21
3484,65,0,65
3494,0,62,62
3535,0,24,24
3545,33,10,23
3596,15,4,11
3661F-,9,0,9
4108,12,0,12
4938,0,19,19
4971F-IET,10,0,10
4991F-,10,0,10
5305,22,0,22
5309,23,2,21
5478,17,8,9
5512,10,0,10
6129,0,20,20
6189,0,15,15
6215,0,15,15
6257,0,22,22
6282,6,31,25
6442,17,2,15
6506,0,20,20
8069,15,0,15
9945,20,0,20
