1303,84,431,347
1305,249,53,196
1312,456,247,209
1314,208,481,273
1337F-,53,379,326
1504,12,627,615
1525,209,20,189
1701,338,10,328
1902,290,81,209
2002,1593,3169,1576
2014,350,638,288
2105,25,1083,1058
2303,74,1069,995
2313,818,330,488
2317,481,1056,575
2324,144,503,359
2330,52,1060,1008
2349,198,486,288
2354,1331,913,418
2363,913,521,392
2401,455,260,195
2405,288,1383,1095
2406,487,258,229
2409,1733,2360,627
2520,108,789,681
2615,1983,1386,597
2823,136,996,860
2841,493,164,329
2856,187,24,163
2880,82,969,887
2881,966,2905,1939
2882,373,1297,924
2883,540,1341,801
2884,1706,606,1100
2886,1659,663,996
2890,212,723,511
2891,625,929,304
2892,1785,2842,1057
3003,244,18,226
3049,364,125,239
3105,419,201,218
3474,34,452,418
3481,1850,3222,1372
3526,287,52,235
3576,559,293,266
3662,494,202,292
3682,598,854,256
3706,223,39,184
4938,74,449,375
5009,92,352,260
5309,753,276,477
6116,891,307,584
6139,673,314,359
6176,273,82,191
6285,186,532,346
8069,413,128,285
8086,683,414,269
8213,258,62,196
9904,639,113,526
9945,151,386,235
