1301,24,587,563
1303,68,678,610
1312,499,3046,2547
1314,550,1352,802
1402,1545,946,599
1434,13,464,451
1524,422,177,245
1536,325,87,238
1712,536,41,495
1714,616,286,330
1722,30,544,514
2002,1578,3931,2353
2023,761,402,359
2061,9,539,530
2204,29,871,842
2303,115,2592,2477
2317,818,2594,1776
2337,1123,1827,704
2345,762,358,404
2393,382,121,261
2405,297,6585,6288
2409,3088,4570,1482
2448,569,968,399
2449,549,226,323
2481,560,337,223
2515,703,230,473
2603,3038,713,2325
2605,363,144,219
2614,279,81,198
2615,1847,1506,341
2823,587,967,380
2847,762,89,673
2880,8,461,453
2882,1427,2790,1363
2884,155,985,830
2885,1098,1751,653
2886,244,1758,1514
2887,694,348,346
2890,501,1211,710
2891,807,1986,1179
2892,458,1788,1330
3202,277,60,217
3231,120,686,566
3481,8128,5973,2155
3576,834,319,515
3704,380,182,198
4414,923,527,396
4938,106,830,724
4960,913,253,660
5305,440,143,297
5309,1197,1956,759
6116,801,1689,888
6147,336,136,200
6176,287,749,462
6213,334,17,317
6244,654,375,279
8271,341,145,196
8411F-,111,490,379
9104,1240,184,1056
9945,588,347,241
