1314,10,0,10
1326,0,20,20
1452,54,0,54
1455,0,150,150
1536,0,20,20
2002,1,311,310
2061,1050,26,1024
2103,0,20,20
2303,0,1450,1450
2312,10,0,10
2313,110,4,106
2317,2,16,14
2382,50,1,49
2401,0,17,17
2408,15,0,15
2455,10,0,10
2481,10,0,10
2867,0,15,15
2886,510,0,510
2891,15,1,14
2892,10,0,10
2915,5,23,18
3095,0,22,22
3131,0,60,60
3141,15,48,33
3289,0,30,30
3293,0,34,34
3481,0,23,23
3535,0,29,29
3553,1,22,21
3591,20,0,20
4119,14,0,14
4733,0,50,50
4739,5,24,19
4906,10,22,12
5225F-,10,0,10
5230,51,0,51
5306,0,55,55
5328,10,0,10
5425,0,100,100
5443,0,30,30
5480,9,0,9
5880,145,0,145
6138,20,0,20
6147,11,1,10
6158,10,0,10
6170,19,0,19
6227,10,0,10
6275,20,0,20
6488,0,68,68
8038,0,15,15
8049,0,34,34
8080,15,3,12
8081,35,0,35
8096,0,20,20
8112,20,2,18
8431,30,50,20
8444F-,18,0,18
8464,0,18,18
9945,30,0,30
