1101,44,541,497
1102,66,511,445
1301,11,185,174
1304,303,27,276
1312,104,14,90
1337F-,103,20,83
1402,210,336,126
1539,4,531,527
1605,406,156,250
1714,197,56,141
1718,41,243,202
1904,152,6,146
2002,982,1146,164
2105,33,523,490
2301,19,233,214
2303,2072,84,1988
2311,659,71,588
2317,501,356,145
2324,38,247,209
2325,0,1249,1249
2330,11,446,435
2344,149,69,80
2345,249,66,183
2352,162,45,117
2356,172,77,95
2376,2,142,140
2397,99,6,93
2405,169,27,142
2406,84,5,79
2409,1555,503,1052
2412,31,270,239
2474,154,25,129
2498,82,349,267
2515,174,90,84
2610,103,28,75
2618,1167,36,1131
2823,175,289,114
2881,222,2245,2023
2882,183,1364,1181
2884,1271,448,823
2885,1782,577,1205
2886,174,336,162
2888,258,1049,791
2890,113,309,196
2891,426,782,356
2892,166,340,174
3042,227,6,221
3202,39,228,189
3264,16,253,237
3481,483,737,254
3514,167,49,118
3545,120,28,92
3576,314,40,274
5483,30,1658,1628
5880,56,407,351
6116,177,47,130
6239,5,160,155
6244,232,17,215
8069,40,183,143
9904,205,40,165
