1201,30,3,27
1218,286,0,286
1457,30,94,64
1471,0,50,50
1524,27,1,26
1709,118,0,118
1718,10,100,90
1735,25,0,25
1802,45,0,45
2002,55,21,34
2034,46,5,41
2106,23,1,22
2107,45,13,32
2201,50,0,50
2206,30,0,30
2308,2,47,45
2328,0,40,40
2337,20,61,41
2345,37,7,30
2356,31,5,26
2383,2,39,37
2489,0,35,35
2603,50,8,42
2610,0,65,65
2615,200,62,138
2636,0,70,70
2823,1,58,57
2847,0,112,112
2882,27,80,53
2884,7,44,37
2887,10,44,34
2890,293,12,281
2891,23,91,68
2913,39,7,32
3017,33,89,56
3040,0,60,60
3051,3,52,49
3068,31,0,31
3315,26,0,26
3455,49,19,30
3481,70,707,637
3584,10,53,43
3605,26,0,26
4960,45,2,43
5225F-,34,1,33
5309,15,80,65
5351,36,11,25
5443,23,215,192
5483,23,0,23
6022,0,100,100
6233,40,0,40
6247,0,34,34
6269,6,58,52
6285,23,90,67
8086,72,33,39
8088,25,2,23
8105,29,67,38
8933,0,43,43
9924,2,105,103
9938,29,1,28
