1308,106,1,105
1314,14,107,93
1566,92,12,80
1709,45,0,45
2002,267,436,169
2010,6,117,111
2014,99,147,48
2103,65,2,63
2313,121,46,75
2317,90,204,114
2345,52,112,60
2353,17,154,137
2354,178,131,47
2377,72,4,68
2401,111,205,94
2405,312,32,280
2406,46,94,48
2409,606,312,294
2426,80,7,73
2448,102,187,85
2449,7,68,61
2498,114,52,62
2542,73,200,127
2610,82,15,67
2618,79,23,56
2731,46,6,40
2823,47,153,106
2834,84,34,50
2838,5,76,71
2882,367,248,119
2883,199,156,43
2885,72,398,326
2887,18,143,125
2888,263,421,158
2889,14,118,104
2890,180,332,152
2891,116,1040,924
2892,26,265,239
2915,64,17,47
3049,30,101,71
3141,105,51,54
3231,12,71,59
3383,58,3,55
3481,370,442,72
3514,205,60,145
3519,59,16,43
3584,91,5,86
3673F-TPK,205,38,167
3704,12,256,244
5443,125,54,71
5820,58,4,54
6116,26,495,469
6131,19,106,87
6169,34,87,53
6244,83,41,42
6269,114,29,85
8086,132,78,54
8096,68,1,67
8431,13,106,93
9104,0,325,325
