1471,0,40,40
1512,57,0,57
1902,65,35,30
2014,264,0,264
2023,65,53,12
2101,20,55,35
2231,1,0,1
2233,3,0,3
2324,0,45,45
2337,600,0,600
2340,0,5,5
2344,0,50,50
2354,5,2,3
2356,20,0,20
2359,20,0,20
2409,0,15,15
2421,0,5,5
2455,2,102,100
2609,0,15,15
2610,0,10,10
2882,50,3,47
2888,550,0,550
3013,5,20,15
3017,0,2,2
3022,0,2,2
3030,3,2,1
3105,0,50,50
3264,0,20,20
3285,0,18,18
3376,0,8,8
3428,35,0,35
3490,7,1,6
3518,4,0,4
3527,1,0,1
3673F-TPK,5,0,5
3689,10,0,10
4147,24,0,24
4171,5,0,5
4174,0,6,6
4414,5,7,2
4529,18,143,125
4977F-,0,5,5
4991F-,10,20,10
5269,1,0,1
5443,737,616,121
5469,10,0,10
6120,0,50,50
6131,0,69,69
6169,40,0,40
6173,29,10,19
6257,0,5,5
6269,0,1,1
6422F-,0,20,20
8086,1,51,50
8271,25,5,20
8299,1,0,1
