1103,0,20,20
1215,0,20,20
1313,0,30,30
1441,0,17,17
1445,65,0,65
1457,25,10,15
1605,115,100,15
1609,30,3,27
1902,50,0,50
2002,211,25,186
2009,0,15,15
2014,28,0,28
2049,13,0,13
2337,41,3,38
2349,10,30,20
2352,0,20,20
2353,0,14,14
2390,20,0,20
2393,16,1,15
2409,73,19,54
2515,16,0,16
2520,4,50,46
2542,23,2,21
2610,0,17,17
2615,3,20,17
2867,15,0,15
2882,17,169,152
2883,10,24,14
2884,3,54,51
2885,75,28,47
2888,0,45,45
2890,7,24,17
2891,2,22,20
3011,0,13,13
3049,16,50,34
3059,18,1,17
3105,16,0,16
3231,0,26,26
3264,0,20,20
3431,19,0,19
3452,0,13,13
3481,21,45,24
3494,0,23,23
3548,4,20,16
3576,28,0,28
3682,20,0,20
4142,2,20,18
4420,20,0,20
4557F-,30,0,30
4935F-,16,0,16
5305,17,0,17
5880,10,31,21
6005,20,0,20
6116,35,0,35
6470,0,15,15
6506,16,0,16
8069,5,26,21
8213,25,2,23
8936,25,0,25
9945,0,15,15
