1402,0,253,253
1605,0,139,139
1710,0,36,36
1714,110,10,100
1718,95,5,90
2002,240,93,147
2014,0,47,47
2023,33,52,19
2303,7,47,40
2313,56,19,37
2329,50,0,50
2330,2,40,38
2331,0,20,20
2354,82,36,46
2363,100,14,86
2409,177,119,58
2431,17,3,14
2436,1,57,56
2453,20,5,15
2455,28,6,22
2456,4,38,34
2492,0,120,120
2498,1,68,67
2515,20,4,16
2520,10,59,49
2603,36,1,35
2615,71,183,112
2812,42,0,42
2823,10,35,25
2838,0,20,20
2880,0,19,19
2882,12,59,47
2887,102,10,92
2888,185,33,152
2891,21,41,20
2913,4,27,23
3030,54,1,53
3047,20,0,20
3062,0,33,33
3189,2,61,59
3231,1,156,155
3234,15,1,14
3481,81,53,28
3545,16,1,15
3576,29,4,25
4529,31,5,26
4714,15,0,15
4934,4,25,21
4960,2,25,23
5410,0,20,20
5469,0,29,29
5483,111,74,37
5871F-,0,20,20
6015,30,0,30
6116,36,15,21
6120,0,61,61
6147,32,3,29
6282,24,58,34
8049,30,2,28
8105,42,11,31
