1314,7,34,27
1326,10,0,10
1441,13,0,13
1718,25,10,15
2002,1628,175,1453
2208,12,0,12
2303,0,20,20
2311,0,50,50
2316,32,14,18
2337,12,50,38
2344,10,0,10
2354,22,64,42
2368,0,20,20
2401,6,21,15
2409,22,119,97
2455,39,0,39
2456,27,0,27
2474,6,25,19
2538,10,0,10
2603,0,80,80
2610,0,16,16
2612,1,61,60
2809,20,0,20
2812,10,0,10
2820,1,30,29
2823,0,30,30
2841,0,25,25
2886,212,8,204
2887,0,20,20
2888,151,140,11
2890,1,110,109
3037,15,0,15
3052,10,0,10
3078,0,19,19
3149,0,20,20
3231,0,19,19
3264,11,0,11
3293,8,20,12
3317,10,0,10
3481,23,66,43
3490,21,6,15
3494,10,0,10
3514,7,24,17
3564,9,0,9
3576,16,0,16
3682,0,101,101
3704,40,1,39
5009,10,40,30
5309,22,1,21
5491,15,0,15
5880,0,21,21
6022,10,0,10
6163,10,0,10
6230,0,13,13
6282,22,3,19
6290,0,32,32
6509,0,23,23
8086,7,19,12
8096,10,0,10
8163,10,0,10
