1210,30,1,29
1314,5,21,16
1337F-,0,48,48
1338F-,18,1,17
1455,31,3,28
1457,110,11,99
1460,151,1,150
1474,0,90,90
1605,3,45,42
2002,25,66,41
2108,30,0,30
2233,0,12,12
2317,21,46,25
2344,20,3,17
2354,49,25,24
2383,12,0,12
2393,15,3,12
2401,108,22,86
2402,0,11,11
2405,1,19,18
2436,61,3,58
2472,30,6,24
2492,8,21,13
2515,0,22,22
2542,0,54,54
2615,109,6,103
2812,95,0,95
2823,106,8,98
2834,0,30,30
2841,32,1,31
2881,65,36,29
2882,33,74,41
2883,0,26,26
2884,2,63,61
2888,81,0,81
2892,51,18,33
2911,102,0,102
2915,0,14,14
3005,0,25,25
3011,23,9,14
3041,0,123,123
3056,20,0,20
3141,35,14,21
3231,0,27,27
3474,0,11,11
3481,21,90,69
3548,22,1,21
3561,3,18,15
3706,64,0,64
4971F-IET,2,15,13
4999,1,20,19
5443,2,15,13
5480,0,20,20
5519,25,0,25
6116,0,180,180
6139,18,0,18
6244,35,0,35
6269,0,13,13
6282,34,12,22
9104,0,25,25
