1312,0,8,8
1437,4,0,4
1566,0,4,4
1722,5,0,5
1907,0,5,5
2002,5,0,5
2014,15,0,15
2059,1,0,1
2316,0,2,2
2317,3,0,3
2337,1,0,1
2340,10,0,10
2354,10,3,7
2355,0,2,2
2356,0,4,4
2383,100,0,100
2390,5,0,5
2428,1,0,1
2462,1,0,1
2472,2,0,2
2474,0,1,1
2483,2,0,2
2489,0,1,1
2610,0,150,150
2615,10,0,10
2841,0,1,1
2882,0,1,1
2883,1,0,1
2915,0,1,1
3059,10,0,10
3095,1,0,1
3260,0,1,1
3406,0,1,1
3455,0,4,4
3481,10,0,10
3514,1,0,1
3519,0,11,11
3615,0,3,3
3673F-TPK,0,1,1
3686,5,0,5
4126,0,1,1
4147,0,2,2
4414,2,0,2
4733,2,0,2
4944,0,5,5
4952,2,0,2
4979,2,0,2
5469,5,0,5
5483,2,0,2
6104,6,0,6
6111,0,1,1
6139,0,11,11
6147,2,0,2
6166,0,2,2
6169,0,2,2
6176,0,1,1
6282,0,10,10
6456F-GIS,0,3,3
8038,0,4,4
9904,0,6,6
