1314,0,30,30
1452,51,12,39
1566,0,40,40
1708,30,0,30
1905,0,60,60
2002,81,157,76
2014,120,2,118
2314,39,1,38
2317,44,110,66
2328,45,13,32
2330,1,37,36
2337,122,334,212
2344,0,73,73
2349,50,0,50
2377,21,86,65
2401,62,4,58
2405,20,55,35
2409,117,338,221
2419,80,14,66
2436,2,50,48
2454,36,9,27
2455,41,13,28
2461,31,6,25
2492,0,120,120
2511,36,0,36
2520,0,48,48
2545,35,0,35
2601,26,0,26
2823,44,88,44
2834,0,37,37
2882,33,109,76
2886,0,49,49
2887,21,196,175
3003,0,30,30
3037,52,9,43
3047,20,60,40
3056,42,2,40
3189,71,0,71
3218,2,41,39
3290,0,80,80
3481,57,209,152
3514,36,200,164
3583,33,0,33
3662,34,2,32
3682,63,16,47
4909,0,30,30
4958F-,56,1,55
5443,11,65,54
5469,58,2,56
6016,0,50,50
6176,42,2,40
6271,41,2,39
8049,40,0,40
8050,50,0,50
8069,34,2,32
8213,43,6,37
8215,1,35,34
8249,30,0,30
8411F-,26,1,25
9104,0,1997,1997
