1513,20,0,20
1537,38,0,38
1704,37,0,37
1815,0,50,50
2002,74,188,114
2022,20,0,20
2027,0,145,145
2101,0,193,193
2108,0,36,36
2303,0,37,37
2314,1,41,40
2317,16,279,263
2349,0,60,60
2352,22,1,21
2356,14,68,54
2383,61,0,61
2387,52,6,46
2401,7,44,37
2406,45,10,35
2408,17,54,37
2409,200,252,52
2428,24,0,24
2449,31,1,30
2498,133,23,110
2515,100,11,89
2520,0,104,104
2606,31,0,31
2609,4,50,46
2610,20,205,185
2615,39,15,24
2618,2,72,70
2820,2,56,54
2823,2,68,66
2856,45,0,45
2881,100,68,32
2885,84,22,62
2886,21,59,38
2888,423,26,397
2891,1,103,102
2892,0,264,264
3042,35,10,25
3105,11,71,60
3260,3,70,67
3474,4,46,42
3537,448,22,426
3662,24,2,22
5443,6,43,37
5471,20,0,20
5483,27,0,27
5820,80,0,80
6116,5,90,85
6243,25,2,23
6257,4,41,37
6278,103,68,35
6411,0,51,51
6509,0,91,91
8096,31,11,20
8183,20,0,20
8406F-,22,0,22
8916,107,0,107
