1304,0,20,20
1314,10,30,20
1452,0,30,30
1457,10,0,10
1710,0,10,10
1902,0,11,11
2002,0,23,23
2023,13,0,13
2316,10,1,9
2324,0,101,101
2337,150,11,139
2340,0,10,10
2354,25,9,16
2419,5,19,14
2485,8,19,11
2492,20,0,20
2609,0,10,10
2636,0,20,20
2823,0,10,10
2841,10,0,10
2880,0,31,31
2881,40,9,31
2892,0,30,30
2911,1,10,9
3013,10,0,10
3037,10,0,10
3044,0,20,20
3105,15,5,10
3141,20,0,20
3189,1,9,8
3479,11,0,11
3498,0,10,10
3501,13,0,13
3514,20,0,20
3558,0,7,7
3694,0,10,10
4113,10,0,10
4119,5,15,10
4529,12,0,12
4916,11,1,10
4977F-,2,16,14
5309,32,0,32
5315,3,20,17
5425,19,1,18
5443,0,15,15
6020,0,13,13
6021,0,25,25
6174,0,20,20
6209,20,0,20
6220,20,0,20
6233,10,0,10
6244,18,0,18
6282,0,16,16
6505,20,10,10
8071,30,0,30
8112,10,0,10
8163,30,0,30
8271,50,20,30
8403,0,29,29
8429F-,12,0,12
