1314,107,167,60
1402,7,155,148
1444,2,60,58
1566,130,16,114
1605,2570,1130,1440
1714,0,68,68
1718,33,4,29
2002,431,656,225
2007,52,7,45
2010,50,0,50
2014,99,29,70
2023,75,7,68
2034,46,10,36
2303,3,74,71
2313,15,60,45
2337,247,37,210
2344,454,19,435
2349,0,121,121
2351,4,57,53
2354,98,57,41
2356,104,31,73
2401,114,55,59
2426,10,56,46
2461,65,0,65
2492,5,53,48
2615,51,100,49
2834,3,105,102
2882,37,175,138
2883,72,124,52
2885,10,67,57
2886,7,119,112
2887,0,45,45
2888,248,174,74
2889,20,290,270
2891,33,128,95
3056,41,0,41
3402,0,83,83
3413,222,43,179
3481,405,534,129
3514,117,46,71
3576,54,11,43
3632,46,0,46
3682,75,21,54
4414,12,300,288
4529,31,81,50
4934,30,119,89
5309,29,132,103
5425,40,5,35
5443,281,79,202
5483,29,0,29
5820,70,0,70
5880,0,66,66
6015,0,118,118
6169,88,41,47
6244,42,1,41
6282,62,13,49
8086,36,6,30
8271,128,10,118
8358,0,51,51
8933,12,72,60
