1308,128,0,128
1455,20,0,20
1474,20,0,20
1531,0,18,18
1718,0,22,22
1789,13,0,13
1902,0,220,220
2014,0,13,13
2102,0,14,14
2204,24,10,14
2314,0,11,11
2317,3,41,38
2337,41,5,36
2349,0,103,103
2352,20,0,20
2353,2,20,18
2354,29,11,18
2363,32,1,31
2402,0,125,125
2405,0,11,11
2481,0,20,20
2492,0,22,22
2498,32,7,25
2615,15,2,13
2634,37,3,34
2801,1,15,14
2820,15,0,15
2823,11,30,19
2841,150,113,37
2881,14,25,11
2883,108,14,94
2887,348,5,343
2888,236,29,207
2890,0,37,37
2891,10,35,25
3005,20,2,18
3014,15,0,15
3045,0,11,11
3360,17,3,14
3380,45,0,45
3455,0,17,17
3481,11,47,36
3561,58,45,13
3576,69,106,37
3662,1,13,12
3686,0,56,56
3706,15,0,15
4142,0,26,26
4960,40,5,35
4979,0,11,11
5434,38,0,38
5443,23,3,20
6104,0,16,16
6116,90,30,60
6139,28,3,25
6188,2,17,15
6265,0,15,15
6506,23,0,23
9105,15,211,196
9912,40,0,40
