1102,0,10,10
1312,0,30,30
1402,0,10,10
1455,0,2,2
1457,0,10,10
1463,2,0,2
1477,5,0,5
1521,2,0,2
1589F-,4,0,4
2002,3,0,3
2027,2,0,2
2201,0,5,5
2233,0,3,3
2311,0,10,10
2337,5,0,5
2344,0,30,30
2409,0,25,25
2419,15,0,15
2421,0,11,11
2448,1,10,9
2456,10,0,10
2511,2,0,2
2614,0,5,5
2618,12,0,12
2801,0,10,10
2823,0,11,11
2882,0,23,23
2887,0,50,50
2890,0,10,10
2891,15,20,5
2892,0,14,14
2915,1,0,1
3017,2,0,2
3037,0,5,5
3038,0,13,13
3088,2,0,2
3141,0,2,2
3236,0,5,5
3406,1,0,1
3437,2,0,2
3481,10,0,10
3490,1,0,1
3491,5,0,5
3499,0,2,2
3537,0,2,2
3596,4,0,4
4934,6,0,6
5474,2,0,2
5704,0,2,2
6147,2,0,2
6169,15,0,15
6282,0,10,10
6285,6,0,6
8039,3,0,3
8049,5,0,5
8069,10,0,10
8086,25,0,25
8404F-,0,2,2
9105,50,0,50
9945,0,2,2
