1303,0,46,46
1310,24,0,24
1312,31,0,31
1314,10,57,47
1409,0,50,50
1515,30,0,30
1522,22,1,21
1605,9,30,21
1710,4,26,22
1718,76,16,60
1904,0,51,51
2002,214,140,74
2013,28,0,28
2014,49,22,27
2206,43,7,36
2208,60,5,55
2303,2,43,41
2337,40,9,31
2344,20,85,65
2353,0,22,22
2354,41,67,26
2356,34,11,23
2401,42,83,41
2404,0,27,27
2409,164,90,74
2412,0,26,26
2415,60,0,60
2481,2,35,33
2484,60,0,60
2485,3,55,52
2603,40,11,29
2609,18,44,26
2610,5,47,42
2615,96,37,59
2801,0,33,33
2823,18,54,36
2836,0,65,65
2882,31,168,137
2885,78,39,39
2886,5,30,25
2888,73,23,50
3014,2,36,34
3059,56,10,46
3231,45,21,24
3452,0,25,25
3474,0,21,21
3481,112,57,55
3576,101,3,98
3596,58,84,26
3632,28,3,25
3682,5,69,64
5269,35,4,31
5351,36,5,31
5443,5,27,22
5880,25,2,23
6120,0,34,34
6180,42,5,37
6182,18,43,25
6282,45,19,26
8086,32,4,28
