1101,12,28,16
1338F-,17,6,11
1339,17,0,17
1402,2,202,200
1471,17,5,12
1608,10,0,10
1708,3,31,28
2002,11,54,43
2015,0,42,42
2038,20,6,14
2313,2,16,14
2353,2,27,25
2401,10,0,10
2409,79,36,43
2515,11,24,13
2537,53,81,28
2542,1,29,28
2601,17,0,17
2614,0,25,25
2615,14,2,12
2637F-,20,0,20
2823,3,18,15
2884,60,1,59
2885,0,53,53
2886,11,36,25
2887,0,46,46
2888,0,20,20
2890,55,20,35
2891,5,28,23
2892,3,22,19
3002,26,0,26
3017,33,3,30
3030,3,18,15
3037,12,0,12
3051,0,15,15
3373,2,22,20
3481,21,119,98
3576,16,4,12
3675,0,15,15
4924F-,10,0,10
5315,15,0,15
5371,0,59,59
5483,17,3,14
5490,0,25,25
5519,29,0,29
5608,29,15,14
5905,10,0,10
6104,22,9,13
6116,41,0,41
6139,37,14,23
6150,20,1,19
6185,0,30,30
6422F-,7,27,20
8097,13,0,13
8110,0,156,156
8255,20,4,16
8358,0,32,32
8383,11,1,10
9906,11,0,11
9946,4,50,46
