1314,0,23,23
1414,10,0,10
1467,0,7,7
1512,0,10,10
1762,20,0,20
1795,0,10,10
2002,3,46,43
2014,10,0,10
2015,0,44,44
2030,6,0,6
2032,6,0,6
2038,6,0,6
2104,10,0,10
2206,5,0,5
2303,0,55,55
2308,0,12,12
2317,11,24,13
2329,0,7,7
2379,1,22,21
2409,5,0,5
2419,12,27,15
2421,0,104,104
2458,5,0,5
2464,0,15,15
2488,0,10,10
2603,0,30,30
2609,10,40,30
2615,10,3,7
2836,0,10,10
2880,20,0,20
2881,33,14,19
2882,0,18,18
2883,0,290,290
2887,120,0,120
2891,7,37,30
3019,20,0,20
3049,7,0,7
3051,30,0,30
3057,10,0,10
3189,40,0,40
3202,0,11,11
3481,26,11,15
3596,4,40,36
3673F-TPK,6,1,5
3682,0,15,15
3704,0,10,10
4108,10,0,10
4934,10,0,10
4938,20,0,20
4979,25,5,20
4991F-,8,0,8
5704,8,0,8
5880,23,0,23
6016,0,20,20
6116,0,7,7
6142,0,9,9
6244,10,0,10
8081,0,10,10
8105,9,0,9
9945,2,10,8
