1313,219,0,219
1314,230,10,220
1568,1,11,10
1708,50,0,50
1815,30,0,30
2002,58,76,18
2023,4,21,17
2308,0,10,10
2313,18,8,10
2323,0,51,51
2324,15,2,13
2337,30,0,30
2340,0,20,20
2349,10,0,10
2354,33,1,32
2367,0,25,25
2405,20,0,20
2408,12,1,11
2409,21,9,12
2412,0,10,10
2421,0,10,10
2436,11,1,10
2439,8,0,8
2484,0,10,10
2485,1,13,12
2603,23,4,19
2609,155,201,46
2615,22,6,16
2823,24,41,17
2881,4,24,20
2883,130,13,117
2884,1,12,11
2887,30,3,27
2888,20,40,20
2889,0,11,11
3037,7,0,7
3050,0,16,16
3057,10,1,9
3062,0,11,11
3094,10,0,10
3376,20,0,20
3481,14,41,27
3514,11,0,11
3548,13,2,11
3576,23,115,92
3630,0,45,45
3682,32,111,79
4934,10,1,9
5309,41,26,15
5328,10,0,10
5347,5,20,15
5371,0,11,11
6116,0,30,30
6138,0,53,53
6422F-,1,33,32
8080,0,25,25
8096,20,0,20
8105,1,13,12
8112,41,1,40
9946,12,1,11
