1310,21,1,20
1314,20,14,6
1457,0,88,88
1515,6,0,6
1560,18,0,18
1599,6,0,6
1605,0,20,20
1617,8,0,8
1723,13,0,13
1815,2,25,23
2002,20,59,39
2014,0,30,30
2030,12,0,12
2317,6,27,21
2337,25,52,27
2352,0,12,12
2353,0,13,13
2354,9,137,128
2356,15,0,15
2371,10,0,10
2393,9,0,9
2405,2,15,13
2406,7,0,7
2408,0,11,11
2409,28,5,23
2412,0,20,20
2436,10,1,9
2455,20,0,20
2458,1,21,20
2538,6,0,6
2542,2,15,13
2609,0,18,18
2820,0,54,54
2823,3,16,13
2849,26,3,23
2880,10,1,9
2881,20,3,17
2883,9,0,9
2885,11,26,15
2888,19,93,74
2890,0,16,16
2911,0,17,17
3013,13,0,13
3037,10,3,7
3055,12,1,11
3474,0,51,51
3481,14,24,10
3514,61,7,54
3532,0,54,54
3548,6,0,6
3706,20,0,20
4934,16,0,16
5351,0,26,26
5701,0,30,30
5704,0,10,10
6142,0,11,11
6164,10,0,10
6180,6,0,6
8081,0,14,14
9907,30,0,30
