1217,60,0,60
1312,54,5,49
1402,22,76,54
1440,153,0,153
1531,75,0,75
1605,69,32,37
1711,70,11,59
1714,2,52,50
2002,122,246,124
2014,5,52,47
2201,40,11,29
2303,0,55,55
2317,55,103,48
2344,85,33,52
2354,90,51,39
2356,25,72,47
2359,2,42,40
2406,43,15,28
2409,160,270,110
2412,0,35,35
2455,169,5,164
2464,30,3,27
2481,8,40,32
2527,0,48,48
2603,18,107,89
2615,20,112,92
2801,0,61,61
2812,55,0,55
2823,14,46,32
2841,22,0,22
2881,137,73,64
2882,53,273,220
2883,59,165,106
2886,1,70,69
2887,21,0,21
2890,19,56,37
2891,103,191,88
2905,0,62,62
3037,5,38,33
3059,23,55,32
3234,25,93,68
3360,33,3,30
3474,0,38,38
3481,325,214,111
3519,7,51,44
3576,59,8,51
3682,105,52,53
5272,36,0,36
5309,35,67,32
5351,87,54,33
6120,90,1,89
6138,50,2,48
6139,60,33,27
6173,117,1,116
6233,52,0,52
6244,58,7,51
8049,2,67,65
8086,58,23,35
8105,74,26,48
8358,0,800,800
