1312,25,0,25
1313,11,30,19
1402,81,3,78
1471,20,0,20
1512,25,0,25
1605,9,85,76
1611,5,47,42
1730,23,6,17
2002,1,33,32
2107,2,20,18
2303,0,40,40
2308,0,28,28
2314,0,20,20
2331,0,228,228
2337,5,50,45
2353,18,2,16
2354,12,58,46
2356,5,104,99
2371,60,358,298
2393,46,33,13
2401,105,32,73
2455,30,0,30
2458,2,32,30
2492,10,35,25
2534,0,41,41
2610,16,0,16
2615,36,12,24
2801,0,35,35
2880,0,556,556
2882,40,136,96
2884,5,31,26
2885,20,112,92
2887,18,5,13
2888,414,35,379
2890,17,110,93
2891,54,29,25
2892,1457,3,1454
3016,0,20,20
3023,21,0,21
3095,16,0,16
3231,1,34,33
3380,20,0,20
3519,60,6,54
3537,30,0,30
3682,0,21,21
3706,0,25,25
4406,42,15,27
4414,17,3,14
4743,15,0,15
5009,0,24,24
5347,14,0,14
5483,122,63,59
5820,140,0,140
5880,0,38,38
6196,0,20,20
6244,32,1,31
6282,26,7,19
8086,27,57,30
8096,42,0,42
8163,16,0,16
