1310,900,153,747
1312,184,29,155
1314,203,505,302
1409,250,35,215
1714,325,210,115
1902,50,627,577
2002,1995,1434,561
2014,45,621,576
2023,245,122,123
2312,33,259,226
2317,358,666,308
2323,280,20,260
2324,234,475,241
2356,610,448,162
2363,287,181,106
2401,280,676,396
2409,1920,2234,314
2419,384,276,108
2492,211,99,112
2515,34,360,326
2542,375,247,128
2609,445,62,383
2610,442,221,221
2618,355,1033,678
2812,13,226,213
2823,172,652,480
2834,14,971,957
2881,407,799,392
2882,254,1521,1267
2883,377,1383,1006
2884,96,1277,1181
2885,367,2242,1875
2886,45,601,556
2887,2197,340,1857
2888,554,1266,712
2889,197,0,197
2890,659,1048,389
2891,523,1251,728
2903,155,6,149
3078,342,145,197
3380,108,441,333
3406,14,204,190
3474,33,237,204
3481,2603,3132,529
3514,391,297,94
3576,499,91,408
3673F-TPK,243,133,110
3706,41,237,196
4944,137,6,131
4958F-,353,76,277
4999,131,19,112
5309,335,203,132
5443,148,378,230
5483,265,33,232
6116,539,87,452
6147,262,133,129
6244,264,129,135
8112,207,35,172
9105,37,265,228
9108,29,512,483
