1102,0,23,23
1417,20,0,20
1463,44,7,37
1605,40,128,88
1611,0,12,12
1704,0,200,200
1795,20,0,20
2002,9,36,27
2022,0,31,31
2032,22,2,20
2105,3,33,30
2303,0,13,13
2316,101,182,81
2401,120,158,38
2408,7,19,12
2409,11,76,65
2413,68,39,29
2439,6,34,28
2442,0,20,20
2498,62,11,51
2538,21,35,14
2603,0,15,15
2609,2,30,28
2618,10,52,42
2834,0,100,100
2841,5,35,30
2845,0,21,21
2867,15,0,15
2882,38,11,27
2883,1,16,15
2885,150,207,57
2887,41,23,18
2891,3,57,54
2892,30,0,30
3027,0,12,12
3057,30,0,30
3060,3,23,20
3234,40,13,27
3450,14,34,20
3528,0,26,26
3533,242,0,242
3584,55,0,55
3593,19,0,19
3605,20,1,19
4113,0,30,30
4141F-,34,0,34
4157F*,20,0,20
4555,47,7,40
4733,105,0,105
4762F-,19,0,19
5227F-,20,0,20
5880,30,0,30
6123,26,10,16
6182,65,10,55
6282,25,2,23
6405,31,0,31
8086,61,36,25
8163,20,0,20
8249,0,131,131
9906,38,2,36
