1217,30,0,30
1303,0,10,10
1319,8,2,6
1582,0,11,11
1604,0,20,20
1708,10,0,10
1722,20,0,20
1815,10,0,10
2002,3,28,25
2023,5,0,5
2105,0,10,10
2201,10,0,10
2204,17,0,17
2317,9,82,73
2356,29,1,28
2401,0,10,10
2406,6,0,6
2448,5,18,13
2455,14,0,14
2489,0,10,10
2609,1,10,9
2614,0,30,30
2615,9,0,9
2820,0,11,11
2832,7,0,7
2881,0,19,19
2882,14,4,10
2884,0,16,16
2885,0,8,8
2887,0,11,11
2888,92,0,92
2889,200,0,200
2890,25,0,25
2891,2,19,17
2913,10,24,14
3049,15,0,15
3064,7,0,7
3474,0,75,75
3481,32,23,9
3490,5,31,26
3494,6,0,6
3559,6,0,6
3682,100,0,100
4529,2,11,9
4934,2,11,9
4960,0,50,50
5009,20,0,20
5410,0,50,50
5434,0,10,10
5483,6,0,6
6158,8,0,8
6176,17,1,16
6233,0,10,10
6282,2,11,9
8076,0,10,10
8215,20,0,20
8271,15,0,15
8287,11,0,11
8996,0,10,10
9946,0,15,15
