1319,20,0,20
1533,3,1,2
1795,0,1,1
2002,0,3,3
2014,0,40,40
2015,100,0,100
2107,0,1,1
2344,0,21,21
2352,0,42,42
2354,1,2,1
2390,0,2,2
2393,1,0,1
2404,0,1,1
2409,0,3,3
2419,0,5,5
2448,1,0,1
2449,8,0,8
2458,2,0,2
2472,2,0,2
2520,0,6,6
2548,100,0,100
2603,11,10,1
2610,0,200,200
2612,2,0,2
2615,0,12,12
2617,0,5,5
2618,0,1,1
2882,0,1,1
2885,0,1,1
2888,0,1,1
2911,1,0,1
3029,5,0,5
3260,1,0,1
3481,0,53,53
3492,1,0,1
3514,2,0,2
3519,1,0,1
3526,0,1,1
3533,3,0,3
3548,1,0,1
3632,0,5,5
4126,0,1,1
4147,1,4,3
4167,2,1,1
4733,2,1,1
4958F-,4,0,4
5269,0,25,25
5289,0,1,1
6116,0,1,1
6243,0,1,1
6257,10,0,10
6285,0,1,1
8016,1,0,1
8049,22,8,14
8086,1,0,1
8112,1,0,1
8213,0,5,5
8215,1,0,1
8942,15,0,15
9914,10,0,10
