1310,8,33,25
1507,20,0,20
1521,14,0,14
1539,5,30,25
1570,20,0,20
1802,5,42,37
2002,238,60,178
2014,11,35,24
2201,30,4,26
2316,3,24,21
2317,1,26,25
2337,2,40,38
2349,0,25,25
2352,22,5,17
2354,10,40,30
2363,23,1,22
2371,40,0,40
2401,27,3,24
2409,2,45,43
2420,0,31,31
2448,2,21,19
2454,2,90,88
2475,50,1,49
2492,34,4,30
2538,5,26,21
2637F-,11,0,11
2855,25,0,25
2867,0,17,17
2882,4,29,25
2888,0,66,66
2891,2,49,47
2892,50,0,50
3041,26,0,26
3062,12,0,12
3105,0,41,41
3189,2,31,29
3380,18,5,13
3450,20,0,20
3481,7,54,47
3508,15,0,15
3514,20,3,17
3519,38,0,38
3559,15,0,15
3587,30,0,30
4157F*,0,40,40
4526,21,0,21
4919,0,20,20
4960,25,7,18
5009,20,0,20
5272,26,0,26
5309,30,56,26
5469,20,0,20
5871F-,60,1,59
6142,0,20,20
6147,11,40,29
6233,0,24,24
6282,12,48,36
8071,3,21,18
8096,23,0,23
9945,5,50,45
