1304,20,0,20
1312,31,2,29
1437,0,10,10
1512,0,20,20
1524,10,0,10
1802,0,31,31
2010,10,0,10
2022,10,0,10
2023,51,1,50
2109,10,0,10
2208,0,30,30
2303,0,137,137
2314,10,31,21
2337,200,5,195
2352,0,30,30
2353,10,0,10
2354,22,0,22
2369,8,0,8
2379,9,0,9
2401,0,30,30
2409,152,124,28
2425,10,0,10
2427,0,34,34
2481,0,10,10
2515,10,0,10
2613,11,1,10
2618,0,25,25
2838,50,0,50
2885,10,1002,992
2886,0,20,20
2888,8,0,8
2890,0,131,131
2891,24,10,14
2906,0,21,21
3037,10,183,173
3260,0,10,10
3481,55,408,353
3564,10,0,10
3632,10,2,8
3682,41,11,30
4142,5,0,5
4933,0,11,11
5443,8,2,6
5484,0,157,157
5603,0,50,50
5871F-,11,1,10
5880,0,10,10
6116,0,400,400
6125,0,30,30
6169,1,10,9
6176,1,12,11
6233,0,10,10
6282,30,12,18
6422F-,0,10,10
8086,6,0,6
8093,0,18,18
8271,30,0,30
8383,0,10,10
8404F-,8,0,8
8431,6,0,6
