1310,0,20,20
1314,0,30,30
1464,3,0,3
1611,5,12,7
2002,12,2,10
2104,0,5,5
2314,1,10,9
2317,1,23,22
2330,0,10,10
2337,0,32,32
2349,0,20,20
2353,0,5,5
2356,10,0,10
2363,0,5,5
2371,0,470,470
2409,380,6,374
2448,0,10,10
2449,0,40,40
2464,15,0,15
2467,1,10,9
2472,7,0,7
2481,0,20,20
2515,3,0,3
2538,2,0,2
2823,4,10,6
2880,0,8,8
2882,3,9,6
2886,7,0,7
3017,5,0,5
3231,5,0,5
3321,10,0,10
3450,4,0,4
3481,10,310,300
3514,13,0,13
3519,10,0,10
3605,4,0,4
3632,0,5,5
3706,3,0,3
4111,53,0,53
4157F*,6,0,6
4167,0,10,10
4557F-,0,10,10
4938,7,0,7
5425,0,20,20
5483,7,0,7
5604,5,0,5
6104,3,9,6
6116,27,0,27
6176,0,6,6
6182,20,0,20
6196,0,5,5
6244,3,0,3
6442,5,0,5
6443,3,0,3
6496,0,14,14
6603,3,0,3
8403,5,25,20
9907,0,10,10
9934,10,0,10
9946,5,0,5
