1104,41,0,41
1217,0,54,54
1304,33,2,31
1402,49,8,41
1455,4,82,78
1463,6,108,102
1471,31,0,31
1905,0,60,60
2002,72,149,77
2014,31,257,226
2033,30,0,30
2303,52,530,478
2312,28,295,267
2317,103,213,110
2323,101,7,94
2329,50,0,50
2337,17,500,483
2349,0,68,68
2352,45,7,38
2356,112,70,42
2371,4,67,63
2409,296,173,123
2421,35,2,33
2472,0,60,60
2542,16,105,89
2603,2,125,123
2615,152,51,101
2618,51,10,41
2812,0,70,70
2881,82,195,113
2885,116,195,79
2886,3,82,79
2887,143,459,316
2888,36,187,151
2890,162,488,326
2891,1116,112,1004
2892,23,112,89
3041,22,87,65
3167,35,2,33
3231,1,114,113
3236,55,0,55
3380,8,180,172
3437,11,114,103
3474,12,578,566
3481,168,542,374
3514,130,97,33
3545,61,15,46
3576,87,19,68
3689,51,0,51
4906,101,20,81
4960,52,4,48
5009,51,13,38
5285,30,0,30
5443,21,91,70
5907F-,53,5,48
6116,73,30,43
6142,36,0,36
8049,40,0,40
9104,299,123,176
9118,49,0,49
