1101,3,52,49
1225,426,100,326
1314,0,149,149
1319,2,50,48
1463,51,6,45
1722,5,80,75
2002,111,196,85
2023,36,0,36
2201,80,3,77
2303,6,55,49
2325,6,68,62
2337,129,76,53
2345,35,3,32
2354,62,24,38
2419,11,88,77
2478,54,0,54
2530,70,0,70
2606,7,68,61
2617,0,50,50
2812,255,41,214
2823,0,62,62
2882,73,140,67
2883,200,26,174
2884,5,104,99
2885,14,184,170
2886,2,58,56
2887,53,164,111
2888,85,366,281
2890,35,74,39
2913,7,64,57
3052,54,114,60
3056,100,0,100
3062,51,6,45
3149,63,0,63
3265,0,51,51
3380,48,0,48
3481,241,63,178
3514,111,7,104
3553,71,5,66
3576,22,75,53
3706,9,58,49
4141F-,1,62,61
4414,52,5,47
4960,51,10,41
5259,0,47,47
5289,3,44,41
5301,504,0,504
5309,82,14,68
5315,69,2,67
5351,11,100,89
5460,9,48,39
6016,106,0,106
6205,31,0,31
8080,111,4,107
8086,56,18,38
8411F-,72,152,80
8463,31,0,31
8928,47,0,47
9108,80,0,80
9945,217,502,285
