1218,0,150,150
1314,164,66,98
1522,69,20,49
1605,66,227,161
1742,0,303,303
2002,325,808,483
2014,282,65,217
2303,74,18,56
2316,82,24,58
2317,135,214,79
2337,227,409,182
2353,2,71,69
2354,373,160,213
2356,166,90,76
2363,155,20,135
2393,37,173,136
2405,331,32,299
2406,39,201,162
2409,59,219,160
2448,229,45,184
2455,115,32,83
2464,19,146,127
2504,152,5,147
2823,133,559,426
2882,55,165,110
2884,0,207,207
2885,138,491,353
2887,155,25,130
2888,373,969,596
2891,83,243,160
2892,62,181,119
2908,450,5,445
3017,60,13,47
3038,67,14,53
3062,70,20,50
3141,176,6,170
3380,68,3,65
3474,1,63,62
3481,158,622,464
3514,87,34,53
3576,304,132,172
3607,101,1,100
3632,2,89,87
3663,9,251,242
4106,73,14,59
4722,0,80,80
4934,7,76,69
4938,7,86,79
5443,32,114,82
5880,6,117,111
6116,4,272,268
6189,50,2,48
6282,38,132,94
6506,55,3,52
8069,127,32,95
8091,53,0,53
8105,75,20,55
8933,58,0,58
9116,60,0,60
9945,27,160,133
