1229,25,0,25
1303,0,37,37
1310,20,0,20
1314,402,12,390
1402,113,31,82
1467,31,0,31
1565,0,24,24
1718,0,34,34
1734,1,30,29
1813,0,23,23
2002,51,129,78
2023,164,4,160
2106,20,0,20
2231,0,20,20
2301,20,0,20
2303,1,30,29
2313,22,0,22
2316,0,41,41
2317,3,44,41
2353,100,2,98
2355,0,35,35
2374,0,20,20
2376,0,50,50
2406,3,24,21
2409,36,8,28
2455,21,1,20
2464,4,36,32
2495,0,65,65
2511,20,0,20
2610,85,0,85
2615,39,16,23
2618,55,6,49
2801,0,82,82
2823,24,49,25
2845,0,382,382
2881,53,11,42
2883,87,33,54
2884,5,117,112
2885,20,74,54
2886,13,224,211
2887,0,54,54
2888,17,134,117
2890,485,1127,642
2903,20,0,20
3481,482,353,129
3514,44,3,41
3533,27,0,27
3545,109,0,109
4104,19,0,19
4119,200,5,195
5438,30,2,28
5880,11,60,49
6021,31,0,31
6180,0,38,38
6209,20,0,20
6257,21,0,21
6266,20,0,20
6298,0,20,20
6506,0,25,25
9941,1,31,30
